time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.022,2.8917231838849,4.66880933268241,4.26481898795564,0.775805938584711,0,-1.30163371562958
1.024,2.90024886391235,4.67027734664172,4.26114517341585,0.691896554335033,0,0.465047359466553
1.026,2.9087081406693,4.67170409352705,4.19827701342678,0.73457896492005,0,1.15334272384644
1.028,2.91701886336579,4.67326465682356,4.11253790171173,0.825732472169895,0,-0.06165623664856
1.03,2.9252005226198,4.67491755587448,4.06930857314895,0.826891605255196,0,-1.00074946880341
1.032,2.93332923183774,4.67650268528467,4.05965924622123,0.75794592498399,0,-0.749811232089996
1.034,2.94143152676307,4.67796648961597,4.04287271297531,0.705577548674607,0,-0.572845935821533
1.036,2.94949555333792,4.6793368021167,4.02137580436718,0.664462539349822,0,1.05805218219757
1.038,2.95746152962809,4.6807424205158,3.94470157563213,0.740919223278338,0,-1.06109440326691
1.04,2.96534809389624,4.68214457375078,3.94211907433371,0.660958856859085,0,1.42894506454468
1.042,2.97314479400035,4.68356739942848,3.85465524898157,0.76164525339238,0,-0.233649015426636
1.044,2.98082464086841,4.68506849535891,3.82538678996282,0.739198506108042,0,-0.082835555076599
1.046,2.98844188752308,4.68653424902698,3.79204313548873,0.726309923707576,0,0.008236765861511
1.048,2.9959903824724,4.68797944381014,3.75662774476199,0.718645100582455,0,-0.748867392539978
1.05,3.00349541140962,4.68935227884795,3.74862912780935,0.653939023408817,0,0.967457294464111
1.052,3.01092611361332,4.6907203433469,3.68218036519576,0.713911704995738,0,-0.908623933792114
1.054,3.01828986574409,4.69206908578883,3.68180814247329,0.634583831604619,0,0.555898547172546
1.056,3.02560326933354,4.69336550309174,3.63173031391297,0.661618093460211,0,0.468681454658508
1.058,3.0328203663334,4.69470827873214,3.58550705980952,0.680943970275683,0,0.818710923194885
1.06,3.03993364504537,4.6961142377284,3.52788790925134,0.724811978683688,0,0.240601897239685
1.062,3.04695257101898,4.69756406399702,3.49119294947322,0.724802687669475,0,0.004273056983948
1.064,3.053907295086,4.69899515522839,3.46370097181278,0.706075233263402,0,0.613261461257935
1.066,3.06078674848904,4.70043253044495,3.41588098410577,0.731102470679655,0,0.289438366889954
1.068,3.06758267024156,4.70189482615309,3.38019015633156,0.730992054020917,0,0.089169144630432
1.07,3.07431512325126,4.70334087200027,3.35242449120888,0.714851450254484,0,0.168084502220154
1.072,3.08099024471756,4.70475927668585,3.32285243825224,0.703355622202539,0,0.070292949676514
1.074,3.08761058567177,4.70614625747177,3.29764919686479,0.683428607976031,0,1.13719463348389
1.076,3.09414399863662,4.70757140178817,3.2358556323018,0.741544179507073,0,0.154330134391785
1.078,3.10058893656068,4.70903873860714,3.20923616054614,0.725603379641439,0,1.22796535491943
1.08,3.10694376910989,4.71055289411949,3.14568135894697,0.788389460518065,0,0.137256979942322
1.082,3.11321042595657,4.71211047844819,3.12112898873662,0.769010606581711,0,-0.453172028064728
1.084,3.1194497163752,4.71358422356254,3.11835026906159,0.704540440810169,0,0.796365141868591
1.086,3.12564047867401,4.71502102953623,3.07252239336678,0.732101114166881,0,0.377436280250549
1.088,3.13175504436609,4.7164807162227,3.04217861751552,0.727414962948292,0,1.27514123916626
1.09,3.13777799348647,4.71799705702745,2.98085018250976,0.78877806655365,0,-0.863872468471527
1.092,3.1437544610646,4.71947534542556,2.99582598873436,0.689317753896525,0,0.531602501869202
1.094,3.1497126984613,4.72085797050282,2.96253460805833,0.693147719035875,0,-0.116811990737915
1.096,3.15562807609531,4.72219875215584,2.95300321677253,0.647463828750527,0,1.27740204334259
1.098,3.16147588624525,4.723551626293,2.89488499615675,0.705270735242083,0,1.13074600696564
1.1,3.16721313396679,4.72500828572491,2.84244844583759,0.751249811076202,0,0.499482154846191
1.102,3.17286845719603,4.72650868985553,2.81299664139359,0.749004197301749,0,-0.182774364948273
1.104,3.17848987628308,4.72795244691663,2.80858252871958,0.694590270944793,0,0.199141502380371
1.106,3.1840898262183,4.72931512503548,2.79150411031928,0.667936106670091,0,0.432394742965698
1.108,3.18964812560086,4.73064114278211,2.766917765634,0.657936973882034,0,0.353080034255981
1.11,3.19516081373581,4.73194032531173,2.74589623166827,0.641101610081484,0,2.19032883644104
1.112,3.20056663986981,4.73334345890834,2.65995305751482,0.761929109162588,0,0.681325197219849
1.114,3.20585462222369,4.73487380056038,2.62813555493559,0.768280459922914,0,1.42356216907501
1.116,3.2110530639866,4.73647210643836,2.57036990240451,0.829913770602075,0,1.67331278324127
1.118,3.21612741402544,4.73821189636109,2.50402833747188,0.909775463840924,0,0.951129198074341
1.12,3.22109524832461,4.74005616441098,2.46389440163163,0.934375823785406,0,0.63794732093811
1.122,3.22599458034794,4.74192521095477,2.4355431559505,0.934547343821512,0,1.79945468902588
1.124,3.23079611831698,4.74388196088212,2.36603276654109,1.02211627978657,0,1.11499011516571
1.126,3.23548347861147,4.74596136262106,2.32140378560726,1.05718206608974,0,0.165324211120605
1.128,3.24011623924945,4.74803807014942,2.31148713613772,1.01939379375317,0,0.862014889717102
1.13,3.24470482192475,4.7500914556728,2.27718480542241,1.03388408600665,0,0.443365573883057
1.132,3.24924045048345,4.75214126757092,2.25855592198964,1.01580885071456,0,1.32918834686279
1.134,3.25370746559812,4.75422182682457,2.20852030189109,1.06466182960659,0,0.046818852424622
1.136,3.2581211998302,4.75630156684919,2.20534648079589,1.01495019026658,0,1.23543798923492
1.138,3.26248629189651,4.75837206749285,2.15981060306289,1.05546253288614,0,0.955590009689331
1.14,3.26677085830931,4.76050163043646,2.12483554572845,1.07400580189436,0,0.88816225528717
1.142,3.27098840211244,4.76266254373508,2.09279089187321,1.08681267361158,0,0.081221461296082
1.144,3.27517172114217,4.76478651914302,2.09065450346592,1.03704258558389,0,0.890665054321289
1.146,3.27932202227831,4.76687249518703,2.05972751441188,1.04884169501242,0,1.21227979660034
1.148,3.28339921596278,4.76900629151395,2.01752860509928,1.08487571890787,0,0.617020726203918
1.15,3.28741413796534,4.77116578307176,1.99748743944559,1.07451867690014,0,-1.06341898441315
1.152,3.29145103250492,4.77317422420009,2.03958900269322,0.93377314482291,0,0.554508566856384
1.154,3.29551393707032,4.77502536431258,2.02341063758062,0.917270376722576,0,0.997786521911621
1.156,3.29952879429974,4.77687722850433,1.99151813533795,0.93451183829194,0,1.82453632354736
1.158,3.30344993259265,4.77882714647149,1.92964814906221,1.01535224263494,0,0.507644414901733
1.16,3.30729591973988,4.78083626689075,1.91643399756219,0.993674989369608,0,0.511094331741333
1.162,3.31111591953012,4.782801744585,1.90365960489039,0.971711085066867,0,0.279460549354553
1.164,3.31491947015753,4.78470473424099,1.89999542607043,0.931181303958655,0,-0.131748914718628
1.166,3.31873149253394,4.78649406940343,1.9121500843757,0.85804653667776,0,0.984694957733154
1.168,3.32252730979679,4.78822350946133,1.88373503498232,0.871319235598188,0,0.858044028282166
1.17,3.32627138715836,4.78996917080914,1.86041548292405,0.874265821639861,0,0.555155873298645
1.172,3.32998047874098,4.79169661267055,1.84876290019154,0.853092574028901,0,-0.17791211605072
1.174,3.33369395878021,4.79332389233883,1.86483698193522,0.774085532504878,0,0.491899251937866
1.176,3.33741544764215,4.79484497560013,1.85673956504552,0.746915116073309,0,0.900673866271973
1.178,3.34110608319427,4.79634324679874,1.83396447087854,0.751284724210231,0,0.383988618850708
1.18,3.34477078717152,4.79780931879802,1.83083016922365,0.714704667671461,0,0.973062515258789
1.182,3.34840784397816,4.7992479676369,1.80629060240374,0.723876685875578,0,0.880328416824341
1.184,3.35199965800358,4.80069727411831,1.78559070580055,0.725361461039792,0,0.816471576690674
1.186,3.35555285515865,4.80214412214817,1.76767578020827,0.721417943363595,0,0.756539702415466
1.188,3.35907287341699,4.80357795757633,1.75241366198395,0.712348594200678,0,1.92416667938232
1.19,3.36251918110669,4.80508520967738,1.69391398585837,0.794865021519997,0,1.86666607856751
1.192,3.36585075494058,4.80675274034172,1.63768027432158,0.872630589743382,0,0.752037763595581
1.194,3.36911170387131,4.80848762287295,1.62333766373543,0.862187764860542,0,1.35562062263489
1.196,3.37232176119823,4.81024892906772,1.58676102181997,0.899073058779968,0,1.05603337287903
1.198,3.37547015154292,4.81206003905855,1.56168321260614,0.911984450129971,0,0.593341588973999
1.2,3.37858608816412,4.81386001662201,1.55432720185242,0.887927834904881,0,0.970364212989807
1.202,3.38167357556562,4.81564138288582,1.53321662854074,0.893385349299528,0,0.406347513198853
1.204,3.38474041407645,4.81738858069683,1.5337022224365,0.853743777500417,0,0.615977644920349
1.206,3.38780080265453,4.81907274205838,1.52675680543921,0.830355906400024,0,1.2435656785965
1.208,3.39082404127197,4.82075967819267,1.49652488589237,0.856537270575048,0,0.63167154788971
1.21,3.39381018692399,4.82244999936667,1.48968908660716,0.833724699950987,0,1.4907968044281
1.212,3.39675058090937,4.82416282360729,1.45073625203388,0.879066066760919,0,1.88445091247559
1.214,3.39959835107474,4.8259975491827,1.39704696601926,0.955641234105523,0,0.845062732696533
1.216,3.40237821835623,4.82790227864085,1.38287729918571,0.949039258464453,0,0.959175229072571
1.218,3.40512575578094,4.82980264039976,1.3647115242372,0.951278125296282,0,0.394352674484253
1.22,3.40785873309779,4.83166197915468,1.36834068980192,0.907999104371631,0,2.22367167472839
1.222,3.41052981468424,4.83358107312501,1.30273679048311,1.01109367703514,0,0.99143385887146
1.224,3.41311660561237,4.83560742851635,1.28410191305885,1.01522222846457,0,1.00908160209656
1.226,3.41566573887387,4.83764322477759,1.26507770510258,1.02053614736533,0,0.767240524291992
1.228,3.4181863391986,4.8396699565348,1.25557882364808,1.00615016889186,0,1.98060393333435
1.23,3.42064186338158,4.84176544158506,1.19994799481054,1.08933415389459,0,0.461978912353516
1.232,3.42304431304566,4.84390472852271,1.20256980040042,1.0498983659531,0,1.36597514152527
1.234,3.42541773538335,4.84603787946891,1.17088062989888,1.08323215558461,0,1.62014901638031
1.236,3.42771818143051,4.8482581503931,1.12958123393732,1.13703026340826,0,0.003882050514221
1.238,3.42999830598142,4.85045497335633,1.15062941898071,1.05972323671591,0,0.637521147727966
1.24,3.43229662775199,4.85254819438584,1.14775010935912,1.0334529386451,0,0.743673443794251
1.242,3.43458544071359,4.85459723358028,1.14111549726043,1.01554584822422,0,1.31011366844177
1.244,3.4368394158279,4.85665631019873,1.11288789565432,1.04351148655414,0,0.247980356216431
1.246,3.43907819411057,4.85868466107858,1.12596235737685,0.984782868293689,0,1.04561805725098
1.248,3.44131265305517,4.86066029225284,1.10853513206195,0.990820291425346,0,1.037278175354
1.25,3.44351281112732,4.86264715064886,1.09166123835532,0.996010657637999,0,0.823943614959717
1.252,3.44568773596711,4.86462677732681,1.08331002036815,0.983581822149523,0,0.946217179298401
1.254,3.44784148047929,4.86659135617932,1.07047545058627,0.980967690463064,0,1.63463592529297
1.256,3.4499429917255,4.86860698401866,1.03104820752672,1.0346564160356,0,0.073457956314087
1.258,3.45202660058615,4.87060178158461,1.05263544376809,0.960082644234826,0,0.224917531013489
1.26,3.45414791608547,4.87245953568147,1.06874762371987,0.897619610596312,0,0.631999373435974
1.262,3.4562859456344,4.87422556040004,1.06933316890203,0.868367127448174,0,1.60716354846954
1.264,3.45838728661617,4.87601320692243,1.03202167799975,0.919273141152667,0,0.677558779716492
1.266,3.4604505135179,4.87782594144742,1.031253619977,0.893426239258017,0,0.881112217903137
1.268,3.46250450759194,4.87960358446934,1.02278072471777,0.884188622595772,0,0.57739794254303
1.27,3.46455372637703,4.88133747066523,1.02648910355939,0.849660309646609,0,0.782746076583862
1.272,3.46660259188394,4.88301907620857,1.02241946316305,0.831914699335627,0,1.63385272026062
1.274,3.46861006842356,4.88473553940454,0.985068674615825,0.884544998677033,0,0.92656672000885
1.276,3.47057078901439,4.88649856649587,0.975688582421514,0.878457697821482,0,2.25126791000366
1.278,3.47246069097632,4.88835930687939,0.914199843410055,0.982304121281113,0,1.12243413925171
1.28,3.4742721358241,4.89033399638577,0.897272610294002,0.992370745967786,0,0.841584205627441
1.282,3.47606100378808,4.89230534447779,0.891633208194313,0.978953220263508,0,2.13720440864563
1.284,3.47778748355373,4.89435774943923,0.834833667906963,1.07347701059891,0,0.8650803565979
1.286,3.47945076022652,4.89649313810247,0.828478598264196,1.0618905579315,0,0.843964219093323
1.288,3.48110237855558,4.89860346240315,0.823175723116647,1.04841222458518,0,0.600014925003052
1.29,3.48275331384054,4.90066627507634,0.827804538330819,1.0143699668721,0,1.41090095043182
1.292,3.48438146301565,4.90272880978029,0.800358118719808,1.04816545883375,0,1.81967914104462
1.294,3.48593848545516,4.90489326543234,0.756660672280642,1.11630946484216,0,2.55415678024292
1.296,3.48737873099143,4.90725589437494,0.68354865205968,1.24637619193953,0,0.707577466964722
1.298,3.48874645733456,4.90972348408901,0.684216140405492,1.22119069466739,0,0.688188672065735
1.3,3.49011652600496,4.91213893082738,0.685891338580376,1.19423265481319,0,0.447278022766113
1.302,3.49149985383341,4.91447996654991,0.697484574650977,1.14676942860308,0,0.574257373809814
1.304,3.49290154699976,4.91673662008016,0.704251072207221,1.10985634622752,0,1.79160416126251
1.306,3.49426797781518,4.91902244653933,0.662173665083539,1.17599486292655,0,1.59360885620117
1.308,3.49555820439397,4.92142390015262,0.628053172497636,1.2254779884888,0,1.8939220905304
1.31,3.49676804813118,4.92394997324642,0.581776757068897,1.3006317528693,0,2.12526082992554
1.312,3.49787588237917,4.92664628583257,0.526031211805471,1.39573437613804,0,-0.67444771528244
1.314,3.4989856657849,4.92929425370798,0.583845382902967,1.25214613238617,0,1.51978254318237
1.316,3.50012244361987,4.93184206025009,0.552932805300672,1.29568147827657,0,1.43105506896973
1.318,3.5012010090421,4.93446947202363,0.525635594895625,1.33174906243118,0,0.901084542274475
1.32,3.502246615982,4.93712368128822,0.519996145483746,1.32245319744094,0,1.29434943199158
1.322,3.50326501961611,4.93979304608073,0.498415114958494,1.3469252645014,0,2.3228235244751
1.324,3.50419819259906,4.94259996640584,0.434719181923323,1.46006677842246,0,-0.138987600803375
1.326,3.50510474068077,4.945421301031,0.471897316023808,1.36120717742753,0,0.383082628250122
1.328,3.50606459235057,4.94808966274753,0.487999208537436,1.30712288893119,0,1.83778524398804
1.33,3.50699701049154,4.95077557203589,0.444401826003109,1.37883071866046,0,1.43192052841187
1.332,3.50785887325459,4.95356997757358,0.417459669078571,1.41560058893121,0,1.2995719909668
1.334,3.50867231360226,4.95642658302022,0.395984273903982,1.44102497785711,0,1.32036447525024
1.336,3.50944196182126,4.95933597062014,0.373665817365906,1.46838531288119,0,0.192371606826782
1.338,3.51021380525289,4.96220183548466,0.398228841975196,1.3974387126849,0,1.81360483169556
1.34,3.51096765259128,4.9650672328243,0.355598316528405,1.46800944696876,0,1.20067596435547
1.342,3.51166165871153,4.96802041732303,0.33841345936299,1.48519311929297,0,1.55036211013794
1.344,3.51230672349702,4.97103875960329,0.306640334935511,1.53318957619986,0,1.60603404045105
1.346,3.51288584320191,4.97415823727877,0.272464372867064,1.5863347400781,0,0.743973255157471
1.348,3.51343267929075,4.97730833594406,0.274396004091228,1.56375779162344,0,0.965265035629272
1.35,3.51397422081573,4.98043278317182,0.267159222672386,1.56069741456822,0,1.81356012821198
1.352,3.51446562963394,4.98362621902058,0.224222852362239,1.63280193176763,0,1.62284791469574
1.354,3.51487905452413,4.98694734105044,0.189182374270983,1.68837502417488,0,0.436011552810669
1.356,3.51527251640087,4.99027445131273,0.204316463100649,1.63871119733629,0,0.620540380477905
1.358,3.51568863820391,4.99351852887481,0.211833082957108,1.60535485159829,0,1.82454407215118
1.36,3.51606875981567,4.9968033192574,0.168258402646642,1.67950502581029,0,1.1021089553833
1.362,3.51639234130587,5.00017218700186,0.155326458501104,1.68938558328566,0,0.466595888137817
1.364,3.51671723182246,5.00350395309925,0.169597824247981,1.6423600199861,0,0.371115207672119
1.366,3.51707495579144,5.00673296263007,0.188163954852382,1.58662299460455,0,0.423722863197327
1.368,3.51746777976926,5.00985507938881,0.204694870542085,1.53547113455894,0,0.4462069272995
1.37,3.51789290656709,5.01287678725124,0.220465295787836,1.48621588886191,0,2.54775404930115
1.372,3.51825918186756,5.01598997960184,0.145746711255998,1.62709184635457,0,1.14657819271088
1.374,3.51853617116439,5.01925859243227,0.13124204554714,1.64154853984915,0,1.34629249572754
1.376,3.51877549717164,5.02257443543155,0.108073118812114,1.67433707854084,0,0.710872411727905
1.378,3.51899600371523,5.02589823563964,0.112452621328113,1.64946214020963,0,1.10286355018616
1.38,3.51920832648558,5.02920806724174,0.099870214275157,1.66039612612519,0,0.985487103462219
1.382,3.51940060353783,5.03252918772569,0.092412066562959,1.66074344491348,0,0.596675276756287
1.384,3.51959499442798,5.03581545784692,0.102002374381773,1.62551872369975,0,1.19090616703033
1.386,3.51978266536621,5.03908585488068,0.085663537479407,1.64491203414395,0,0.781532526016235
1.388,3.51995560981654,5.04235752556748,0.087294938057775,1.62676430354039,0,1.50897026062012
1.39,3.52009987149507,5.04566010954004,0.056945476507867,1.67587745446537,0,-0.019571483135223
1.392,3.52025076749972,5.048919791155,0.094001804997972,1.58375438522476,0,1.14482700824738
1.394,3.52042457368201,5.05210294347875,0.079800662569342,1.59942908663218,0,1.27587914466858
1.396,3.52056414340591,5.05532981822354,0.059758485962847,1.62748712393837,0,0.353773236274719
1.398,3.520704544128,5.05852713631446,0.080674664665115,1.56980835289533,0,1.2216180562973
1.4,3.52084831496843,5.06169000730987,0.063087958957512,1.59310019663391,0,1.18473291397095
1.402,3.52095850836788,5.06489623755786,0.04709822678774,1.61316626873515,0,0.868507027626038
1.404,3.52105082878242,5.0681131545554,0.045229390118044,1.60376529269935,0,1.13187730312347
1.406,3.52112764103421,5.07133611973914,0.031577279862209,1.61923361326164,0,0.89629054069519
1.408,3.52118770620462,5.07456802515993,0.028493002864407,1.61268932888481,0,0.742915272712708
1.41,3.52124854462675,5.07777246157625,0.032357515887161,1.59175383980213,0,1.89123868942261
1.412,3.52126531566646,5.08104377096433,-0.015629708462404,1.67964670101766,0,0.965367555618286
1.414,3.52122777030768,5.08440357038297,-0.021915618971588,1.68017807316459,0,1.12247169017792
1.416,3.52117052156187,5.08777952833442,-0.035341237657232,1.69581776617401,0,0.487974286079407
1.418,3.52111524268821,5.09112650131611,-0.019915040224963,1.65114542383492,0,1.72763407230377
1.42,3.52103440814222,5.09450253860633,-0.060957984570269,1.72497680111114,0,0.085492730140686
1.422,3.52094634191761,5.0978694427579,-0.027066655449393,1.64188760730668,0,1.74291610717773
1.424,3.5208503368562,5.10122907965943,-0.068978155902144,1.71783620485821,0,1.65494441986084
1.426,3.52067430754213,5.10473267768566,-0.107089025268688,1.78584680748914,0,1.73323452472687
1.428,3.5204182174666,5.10838037155738,-0.149045462472553,1.86194344374544,0,1.29247844219208
1.43,3.52009830566191,5.11213819885642,-0.170889260879587,1.89594640607015,0,0.736395716667175
1.432,3.51976032878009,5.11591045837674,-0.167081194960813,1.87632829889541,0,0.12391209602356
1.434,3.51945845852285,5.11958399036761,-0.134750334762563,1.7971664981931,0,0.813552737236023
1.436,3.51918936010277,5.12316623766759,-0.134345641560263,1.7851017013821,0,1.00260555744171
1.438,3.51891225668662,5.12674296665679,-0.142765442012076,1.79166432352464,0,-0.19961953163147
1.44,3.51867455600987,5.1302151926038,-0.094881732469404,1.68050009829081,0,0.483710169792175
1.442,3.51850086818934,5.1335318715236,-0.078787291467246,1.63617266652977,0,1.03365540504456
1.444,3.51833360734529,5.13681402453589,-0.088481668601801,1.64601687197928,0,1.24719858169556
1.446,3.51813683654767,5.14013716925348,-0.108308345357813,1.67718220829376,0,1.82759940624237
1.448,3.51787285264253,5.14358041568044,-0.15572561902526,1.76616891038173,0,1.20448052883148
1.45,3.51754326674668,5.14714045050306,-0.173880414457255,1.79392267978861,0,0.634241104125977
1.452,3.51720435263455,5.15069961177226,-0.165024590290122,1.76524752207959,0,1.57703220844269
1.454,3.51683827563968,5.15429550008551,-0.201093174823658,1.83073145722515,0,1.53300940990448
1.456,3.51640191595303,5.15801850719774,-0.235307148683755,1.89236681361329,0,2.05494165420532
1.458,3.51587186841473,5.16191767567314,-0.294813267823835,2.00694761509863,0,0.755014419555664
1.46,3.51528484155558,5.16591617662129,-0.292214255213335,1.99157865793907,0,1.04495227336884
1.462,3.51468903172017,5.1699133324931,-0.303613322339795,2.00563118164767,0,1.57175898551941
1.464,3.51404484484423,5.17399220388933,-0.34062332293063,2.0733486048964,0,0.911090970039368
1.466,3.51335837659714,5.1781401447009,-0.345856814831828,2.074636507168,0,1.08983933925629
1.468,3.51265267322618,5.18230911708982,-0.359869744593876,2.09439941174309,0,0.07006585597992
1.47,3.51196856800659,5.18641391767548,-0.324197993879848,2.01036095904736,0,1.07739150524139
1.472,3.51130672599556,5.19045351223727,-0.337666153496454,2.02929480818992,0,1.30872905254364
1.474,3.51060645583245,5.194555094849,-0.362640918059032,2.07237442136145,0,0.980501174926758
1.476,3.50987217592274,5.1987095625834,-0.371657210645016,2.08214800157392,0,1.30677342414856
1.478,3.50910363499819,5.20291760784399,-0.396922739941141,2.12598789225884,0,0.180877447128296
1.48,3.50834012146452,5.20709723078141,-0.366561408816072,2.0536074731253,0,1.25876069068909
1.482,3.50758392644783,5.21124393913175,-0.389669916576344,2.09318655090458,0,1.49728059768677
1.484,3.5067693997741,5.21549518811506,-0.42490957319206,2.15817711199054,0,0.512484312057495
1.486,3.50593333815369,5.21977413835086,-0.411144231818689,2.12078239783549,0,1.27839326858521
1.488,3.50508641664124,5.22405869151896,-0.435817902103813,2.16386436567337,0,1.42465114593506
1.49,3.50418253692677,5.22844536640735,-0.468113584255278,2.22292399714677,0,1.64565443992615
1.492,3.50320258596057,5.23297418188857,-0.511906358751071,2.30603584557,0,0.984596610069275
1.494,3.50216814029626,5.2376000755741,-0.522565933376249,2.31992773683727,0,0.407184362411499
1.496,3.50114158666846,5.24219280353911,-0.503975685812228,2.27280153872319,0,1.76585376262665
1.498,3.50008293410642,5.24683617992349,-0.554757875041592,2.37074123007284,0,0.684883594512939
1.5,3.49897759711025,5.25156076867745,-0.5505874078324,2.35388474437819,0,1.68959438800812
1.502,3.49782890058236,5.25635976205867,-0.598189087948035,2.44527406130709,0,0.69089412689209
1.504,3.49663604410808,5.26123490647628,-0.594677888707019,2.42991152502765,0,1.85237884521484
1.506,3.49538999627155,5.26620520254753,-0.651466399378882,2.54058053034186,0,1.11474454402924
1.508,3.49406812970056,5.27131794837867,-0.67044492950243,2.57226854073175,0,2.16944575309753
1.51,3.49265298991043,5.27660964148983,-0.744824356653589,2.71968228667457,0,0.930273532867432
1.512,3.49115323718958,5.28206214541758,-0.754963598195504,2.7329082749456,0,1.25514447689056
1.514,3.48961589780895,5.28757731635262,-0.782438662582417,2.78239995539902,0,1.44097149372101
1.516,3.48801340707577,5.29321280311139,-0.820132831863085,2.85325727695768,0,0.992339849472046
1.518,3.48635884659338,5.29894133805619,-0.834472816145902,2.8753829303901,0,0.913260579109192
1.52,3.48467954776429,5.30470596240389,-0.844865548924203,2.88933631924072,0,1.82178616523743
1.522,3.48293058593081,5.31060057999563,-0.9042172959538,3.00552716890294,0,1.63099884986877
1.524,3.48107244295675,5.31670766640438,-0.954035157116594,3.10178466476859,0,0.752288103103638
1.526,3.47916147718129,5.32290956409326,-0.956961904330605,3.10019317077373,0,2.24976253509521
1.528,3.47716317489709,5.3292783826447,-1.04151597849223,3.2689754750188,0,2.19735383987427
1.53,3.47499754817767,5.33598094582685,-1.12429211001612,3.43395039218811,0,0.369015336036682
1.532,3.47276553065166,5.34280650493918,-1.10772517641516,3.39163014433454,0,2.03432607650757
1.534,3.47047485018754,5.34973903096479,-1.18312927613782,3.54124607749193,0,1.2575089931488
1.536,3.46807535131854,5.35688313577829,-1.21646734256444,3.60306560870502,0,0.713637471199036
1.538,3.46563888920872,5.36408893295002,-1.22003564936736,3.60283075838386,0,0.070408582687378
1.54,3.46323107919541,5.3712197161364,-1.18774615247127,3.52792030787944,0,1.59584999084473
1.542,3.4608020991116,5.37837962568355,-1.24137251769238,3.63227380767738,0,1.560098528862
1.544,3.45826704793136,5.38574575199362,-1.2938190329374,3.7341411932886,0,1.8646103143692
1.546,3.45560890618093,5.39335352307214,-1.36450502270919,3.8739995092755,0,-0.65096527338028
1.548,3.45295239140058,5.40094288742239,-1.29190047865907,3.71517688049652,0,0.896212458610535
1.55,3.45035261016396,5.40839923989353,-1.30795122842996,3.74133113617866,0,0.038009285926819
1.552,3.44777001643934,5.41580523720792,-1.27461521156348,3.66463449734159,0,1.34893894195557
1.554,3.44517789686699,5.42321676777799,-1.31762881034041,3.74715486062792,0,1.54833436012268
1.556,3.44248731382415,5.43081924680725,-1.37310725688398,3.85563835092175,0,-1.1695408821106
1.558,3.43984497014071,5.43830700766517,-1.26907029719788,3.63182350230151,0,0.871011018753052
1.56,3.43729081370254,5.4455971588674,-1.28515773629725,3.6584848903687,0,0.726923942565918
